"id","team_id","name","year","competition_type","start_date","end_date","canceled_at","interrupted_at","created_at","updated_at","created_by_user_id","deleted_at","deleted_reason"
"28aad064-d08d-4e9b-827b-e58ae6d174f0","14b21a3d-5a52-4c2b-b5f1-fc0cff007358","Season Smoke Test","2025",,"2025-12-01","2026-06-29",,,"2026-01-01 02:51:26.094056+00","2026-01-01 02:51:26.094056+00",,,
"406fcd0d-8a25-42fe-ada9-559297f42889","d889a17d-230f-4ac6-a5c1-497492fc8a6e","Season E2E Test","2025",,"2025-12-31","2026-06-29",,,"2026-01-01 01:41:59.184761+00","2026-01-01 01:42:35.576756+00",,"2025-12-31 22:42:37.663151+00","E2E Test cleanup"
"4cb46237-18c9-405d-9704-9a5178af8041","9f82fe6a-757d-4abb-b284-c62027981add","Season Smoke Test","2025",,"2025-12-01","2026-06-29",,,"2026-01-01 02:51:56.324902+00","2026-01-01 02:51:56.324902+00",,,
"4e7da930-e206-45ca-9e6b-658747aea443","34f19340-6d57-4efc-a442-cefacb69a190","TEMPORADA_DEV","2025","estadual","2025-12-21","2026-01-30",,,"2025-12-31 21:36:34.58+00","2025-12-31 21:36:34.58+00",,,
"6a528e54-45fe-49a8-af39-3e04a2462945","f72ed3a3-de8d-4f02-82ee-e893cbd56605","Season E2E Test","2025",,"2025-12-31","2026-06-29",,,"2026-01-01 01:39:21.672615+00","2026-01-01 01:39:37.615542+00",,"2025-12-31 22:39:39.702199+00","E2E Test cleanup"
"7a83e47b-9404-48c4-968c-2078e9c0ca7e","f316b1d6-107e-4f35-b22b-1980c2f6b727","Season E2E Test","2025",,"2025-12-31","2026-06-29",,,"2026-01-01 01:44:33.372208+00","2026-01-01 01:45:13.315689+00",,"2025-12-31 22:45:15.406974+00","E2E Test cleanup"
"8c5878f5-6b07-4259-81f1-fb4605408414","9c4bda70-9259-4a17-adad-a77e5c672a13","Season E2E Test","2025",,"2025-12-31","2026-06-29",,,"2026-01-01 01:34:20.677098+00","2026-01-01 01:34:20.677098+00",,,
"a2d9595c-26c6-497c-b31f-428a2aec9815","536b992d-48e2-4b2f-a521-517179c9951a","Season E2E Test","2025",,"2025-12-31","2026-06-29",,,"2026-01-01 01:43:00.652595+00","2026-01-01 01:43:40.161839+00",,"2025-12-31 22:43:42.252027+00","E2E Test cleanup"
"aa93b749-718d-4814-a90d-da9bde02d925","bff11b61-7909-41dc-b00b-60dd5767a453","Season Smoke Test","2025",,"2025-12-01","2026-06-29",,,"2026-01-01 02:53:27.252298+00","2026-01-01 02:53:27.252298+00",,,
"c2619bec-8ca8-4044-9baa-1d323209a22e","e4fd195f-9dcf-4597-8bed-b4f2a68f3c9f","Season E2E Test","2025",,"2025-12-31","2026-06-29",,,"2026-01-01 01:36:11.853808+00","2026-01-01 01:36:26.430709+00",,"2025-12-31 22:36:28.518385+00","E2E Test cleanup"
"df9725c7-d7c6-4ed9-a847-c36cb6b51c78","69deab4b-7266-4d43-a95b-da1384890d38","Season E2E Test","2025",,"2025-12-31","2026-06-29",,,"2026-01-01 01:37:53.412487+00","2026-01-01 01:38:08.680206+00",,"2025-12-31 22:38:10.768886+00","E2E Test cleanup"
"e045536e-7e2f-48c0-a652-caa788f01231","ed61d2d8-4aeb-4536-9da3-7012197a6cb1","Season Smoke 221503","2025",,"2025-12-31","2026-06-29",,,"2026-01-01 01:15:00.505547+00","2026-01-01 01:15:00.505547+00",,,
"e5985fde-30fb-4e49-9b96-bfd2cbc1439d","5e5c2271-afb3-4980-837d-0d2cefa3a95e","Season Smoke Test","2025",,"2025-12-01","2026-06-29",,,"2026-01-01 02:49:21.548303+00","2026-01-01 02:49:21.548303+00",,,